date,0
20190912,0.0083751387756355
20190916,0.0113732731259705
20190917,-0.0015785901831941
20190918,0.0041486534204212
20190919,0.0114097699025645
20190920,0.0049282135624822
20190923,0.0025016007591721
20190924,-0.0065736336817316
20190925,-0.0093674346900575
20190926,-0.0066456592055924
20190927,0.0003787349065373
20190930,0.0035268347888442
20191008,0.0078507785442643
20191009,0.0146240823916062
20191010,8.073052067513768e-05
20191011,0.0016364388347097
20191014,0.0080893323709131
20191015,-0.004794134771207
20191016,-0.0061650044194451
20191017,-0.0053347804753135
20191018,-0.0098560758357095
20191021,0.0131038940924963
20191022,0.0068518366048206
20191023,0.001839518501692
20191024,0.0027233940228362
20191025,0.0045420148884796
20191028,-0.0049428717740188
20191029,-0.0018589000342086
20191030,-0.0131780934634886
20191031,-0.0034249605004139
20191101,0.0058308391045878
20191104,-0.0010422865527026
20191105,-0.0025737990744645
20191106,0.0044847408068537
20191107,0.0048027248380108
20191108,-0.0084128926388527
20191111,0.008696810449923
20191112,0.0053997043850568
20191113,0.003666783076736
20191114,-0.0017285805973108
20191115,0.0026507242483586
20191118,0.0283612378622548
20191119,0.0098878549958724
20191120,-0.006056500626031
20191121,-0.0072470120262334
20191122,-0.0110175236788914
20191125,-0.0006661014797712
20191126,0.003213635087803
20191127,0.000460979202097
20191128,0.0018552758438464
20191129,-0.0030546058128642
20191202,-0.0012519378159363
20191203,0.0036030656274293
20191204,0.0083557690048348
20191205,0.0048000025726633
20191206,0.0057898863880781
20191209,0.0070082179426075
20191210,0.0042523429855088
20191211,-7.272060689824112e-05
20191212,0.003362897514833
20191213,0.0098136679663768
20191216,0.0115706140547797
20191217,0.0039098647412389
20191218,0.0087230511360468
20191219,-0.0087111449393093
20191220,-0.0122413531197675
20191223,0.0099462796818403
20191224,0.0078313847196363
20191225,0.0028624250032704
20191226,-0.0007242871077697
20191227,-0.0072761473152897
20191230,0.0064750473745337
20191231,0.017991255907535
20200102,0.0068183688178579
20200103,0.015579513273326
20200106,0.0161928314745043
20200107,-0.0018644528154647
20200108,0.0053255996932611
20200109,-0.0017873171442616
20200110,0.0092451319524793
20200113,0.0025943620827579
20200114,-0.005072113055946
20200115,0.0033365726315599
20200116,-0.0005948613932308
20200117,0.0017079701632055
20200120,0.0004220700921943
20200121,-0.0069696269184101
20200122,-0.0102838116483752
20200123,-0.0170055373098889
20200203,0.0049253940551398
20200204,0.0475428932458733
20200205,0.0244938690787367
20200206,0.0177603581841752
20200207,0.008248767304778
20200210,-0.0047565357167229
20200211,0.0023982929128803
20200212,0.0071219768091017
20200213,-0.0053889137643352
20200214,0.0120899917368074
20200217,0.0309264556129594
20200218,0.0046785152666028
20200219,0.0193234928172672
20200220,0.0160685262137691
20200221,0.022322064613397
20200224,0.0196977499100584
20200225,0.0048948203911801
20200226,0.0007989158793901
20200227,-0.0162051089062814
20200228,0.0306034982849337
20200302,0.0197009934341143
20200303,0.0019189619644594
20200304,0.0183474364644795
20200305,0.0032734373766322
20200306,0.005228096447684
20200309,-0.0029127599529813
20200310,0.0234802407100644
20200311,-0.0054741336016277
20200312,-0.0033635577951774
20200313,0.0050480718634915
20200316,-0.0118776560978678
20200317,-0.0109437525017017
20200318,-0.0028886991366501
20200319,0.0230644314082853
20200320,-0.0152291551146359
20200323,-0.0090459236040847
20200324,0.0162686922499338
20200325,0.0001126823886221
20200326,0.0035571765035206
20200327,-0.0225145822808591
20200330,0.0093051419390154
20200331,0.000304179346147
20200401,0.0154589519165366
20200402,0.0035534202250552
20200403,0.0292039721246945
20200407,0.0156112059940928
20200408,0.0034360513556928
20200409,0.0003699324481822
20200410,0.0010782732076088
20200413,0.0092656156426221
20200414,0.0006863683374637
20200415,-0.0058371449443378
20200416,0.003231480874393
20200417,0.000783051258494
20200420,0.0141379085104908
20200421,0.0093662531064338
20200422,-0.0013334484477881
20200423,-0.0121841300793732
20200424,-0.0152225144084525
20200427,-0.0090761533489529
20200428,-0.0065820502065387
20200429,0.004207163294579
20200430,0.0211335699025989
20200506,0.0225914155793592
20200507,0.0053407938302662
20200508,0.0163905043056955
20200511,0.0095273287155265
20200512,0.0029253859650775
20200513,-0.004675386530624
20200514,0.0108579363956368
20200515,-0.0138277907365579
20200518,0.0056156615994208
20200519,0.0043251913853532
20200520,-0.0083949612507579
20200521,-0.0072192144430103
20200522,-0.0108658998690772
20200525,0.0085186024910514
20200526,0.0158708997788767
20200527,-0.0071651481071407
20200528,0.0003493365392041
20200529,0.0088672176092913
20200601,0.0156074167857512
20200602,0.0051023921123317
20200603,0.0123567502059756
20200604,0.0207876814957975
20200605,-0.0031218275853378
20200608,0.0009312493119376
20200609,-0.0071175558676383
20200610,-0.0032859118982404
20200611,0.0011542915526574
20200612,0.0069292730352741
20200615,0.0023105959089764
20200616,-0.002944836404613
20200617,0.0004588100573963
20200618,0.0043476302226252
20200619,-0.001915224311654
20200622,0.0044194303151054
20200623,-0.0002031004825243
20200624,0.015087200960271
20200629,0.0022468909533148
20200630,0.0061442747265353
20200701,0.0171840713374755
20200702,0.0128424622144714
20200703,0.0373287586060481
20200706,0.031436599598743
20200707,0.014991129693466
20200708,0.0280083864938616
20200709,0.0089675573207774
20200710,0.010303269021956
20200713,-0.0001445748760329
20200714,-0.0122770302159294
20200715,-0.0353669277200586
20200716,-0.0269032641039537
20200717,0.0268006725912944
20200720,0.000762234576103
20200721,-0.0009097449007741
20200722,0.0125983662829937
20200723,-0.0138461660633126
20200724,-0.0129639602452702
20200727,0.0147395854056008
20200728,0.0050798571525425
20200729,0.0185630151698832
20200730,0.0061018676462831
20200731,0.0249274100548963
20200803,0.0231918573634413
20200804,0.012804263882411
20200805,0.0048024925821442
20200806,0.0005655656084004
20200807,0.0097624731770889
20200810,-0.0077969458049124
20200811,-0.0101883580165539
20200812,0.0016984584743174
20200813,-0.0048757008054002
20200814,0.020732896821825
20200817,0.0210096958261487
20200818,0.0016215825592869
20200819,-0.0109811532060455
20200820,-0.005712102317417
20200821,0.006150195634799
20200824,0.0016721147473173
20200825,-0.0093042955667999
20200826,-0.0143586967902615
20200827,0.0043501927167621
20200828,0.010961234361728
20200831,0.0041704712568573
20200901,0.0036537747591584
20200902,-0.0030238507290621
20200903,0.0026511530358989
20200904,0.0013793761887398
20200907,0.005271167783727
20200908,-0.0099805660961646
20200909,-0.0166879053245929
20200910,-0.0116501802639215
20200911,0.0176525871005789
20200914,0.0052941521583372
20200915,0.005112957153416
20200916,0.0061490287442796
20200917,-0.0012781488345484
20200918,0.0134755805370572
20200921,-0.0150635562256861
20200922,0.0008407303898563
20200923,-0.00077903449273
20200924,-0.0018419865489485
20200925,-0.0083280815569107
20200928,-0.0120243815480637
